1,dvr1-camera1,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
2,dvr2-camera2,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
3,dvr3,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
4,dvr4,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
5,dvr5,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
6,dvr1-camera1,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
7,dvr2-camera2,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
8,dvr3,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
9,dvr4,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
10,dvr5,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
11,dvr1-camera1,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
12,dvr2-camera2,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
13,dvr3,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
14,dvr4,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
15,dvr5,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
16,dvr1-camera1,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
17,dvr2-camera2,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
18,dvr3,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
19,dvr4,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
20,dvr5,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
21,dvr1-camera1,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
22,dvr2-camera2,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
23,dvr3,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
24,dvr4,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
25,dvr5,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
26,dvr1-camera1,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
27,dvr2-camera2,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
28,dvr3,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
29,dvr4,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
30,dvr5,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
31,dvr1-camera1,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
32,dvr2-camera2,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
33,dvr3,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
34,dvr4,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
35,dvr5,rtsp://<username>:<password>@<address>:<port>/Streaming/Channels/<id>/
